1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,KRZYWIŃSKI,Andrzej,M,Łagów,inżynier mechanik maszyny i urządzenia przemysłowe,nie należy do partii politycznej,431,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,KAMIENIARZ,Ewa Teresa,K,Ścinawa,główny księgowy,nie należy do partii politycznej,278,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,CHWAŁEK,Bartosz Marian,M,Budziwojów,politolog,nie należy do partii politycznej,297,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,LECH,Małgorzata Barbara,K,Krzywa,ekonomista,nie należy do partii politycznej,290,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,DYBEK,Paweł Krzysztof,M,Legnica,technik farmaceuta,nie należy do partii politycznej,267,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,BOGUS,Kamila Danuta,K,Polkowice,asystent rodziny,nie należy do partii politycznej,153,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,ŚWIST,Edward,M,Legnica,broker ubezpieczeniowy,nie należy do partii politycznej,258,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,ANKUDOWICZ,Monika Maria,K,Jelenia Góra,specjalista ds. mediów,nie należy do partii politycznej,234,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,17,ORŁOWSKA-MIELNICZUK,Beata Joanna,K,Kunice,nauczyciel,nie należy do partii politycznej,370,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,18,SUDOŁ,Stanisław,M,Jelenia Góra,handlowiec,nie należy do partii politycznej,574,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,19,KANIA,Katarzyna Dorota,K,Legnica,urzędnik państwowy,nie należy do partii politycznej,283,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,20,GREB,Robert Maciej,M,Zgorzelec,adwokat,nie należy do partii politycznej,249,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,21,PACANOWSKA-CHOLEWIŃSKA,Agnieszka Aleksandra,K,Legnica,kierownik / właściciel zakładu usługowego,nie należy do partii politycznej,209,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,22,MACIUSZEK,Izabela Maria,K,Wrocław,kosmetolog,nie należy do partii politycznej,486,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,23,SAMULSKA,Katarzyna Krystyna,K,Jelenia Góra,projektant wnętrz,nie należy do partii politycznej,371,
1,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,24,SIKORA,Konrad Jerzy,M,Jelenia Góra,pedagog,nie należy do partii politycznej,963,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,1,DWORCZYK,Michał Paweł,M,Warszawa,historyk,Prawo i Sprawiedliwość,24 935,T
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,2,ZALEWSKA,Anna Elżbieta,K,Świebodzice,parlamentarzysta,Prawo i Sprawiedliwość,22 402,T
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,3,MURDZEK,Wojciech Piotr,M,Świdnica,inżynier elektronik,nie należy do partii politycznej,5 758,T
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,4,BADORA,Maciej Adam,M,Wałbrzych,adwokat,Prawo i Sprawiedliwość,3 135,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,5,WILEWSKA,Joanna Dorota,K,Długopole-Zdrój,nauczyciel,Prawo i Sprawiedliwość,2 121,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,6,BIELAWSKI,Krzysztof Jerzy,M,Piława Górna,księgowy,Prawo i Sprawiedliwość,1 612,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,7,WOŹNIAK-ŁĄGIEWKA,Danuta Maria,K,Kamieniec Ząbkowicki,technik farmaceutyczny,Prawo i Sprawiedliwość,1 048,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,8,KRESA,Jarosław,M,Dzierżoniów,dziennikarz,Prawica Rzeczypospolitej,1 856,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,9,TARNACKI,Marek,M,Boguszów-Gorce,rolnik,Prawo i Sprawiedliwość,1 273,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,10,NATANEK,Wiesław,M,Lipa,kolejarz,Prawo i Sprawiedliwość,1 322,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,11,MALISZEWSKA,Beata Marianna,K,Wałbrzych,księgowa,Prawo i Sprawiedliwość,736,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,12,PALUCH,Włodzimierz Stanisław,M,Bielawa,politolog,Prawo i Sprawiedliwość,693,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,13,POGODA,Mirosław Czesław,M,Krosnowice,przedsiębiorca,Prawo i Sprawiedliwość,1 374,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,14,MIKUS,Hanna Małgorzata,K,Łagiewniki,położna,Prawo i Sprawiedliwość,479,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,15,MUCHA,Beata Maria,K,Wałbrzych,organista,Prawo i Sprawiedliwość,2 305,
2,1,Komitet Wyborczy Prawo i Sprawiedliwość,16,KOŻUCHOWSKI,Marcin Piotr,M,Kłodzko,farmaceuta,nie należy do partii politycznej,1 880,
2,2,Komitet Wyborczy Platforma Obywatelska RP,1,SIEMONIAK,Tomasz,M,Warszawa,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,30 786,T
2,2,Komitet Wyborczy Platforma Obywatelska RP,2,MRZYGŁOCKA,Izabela Katarzyna,K,Wałbrzych,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,8 659,T
2,2,Komitet Wyborczy Platforma Obywatelska RP,3,SMOLARZ,Tomasz,M,Dzierżoniów,przedstawiciel władzy publicznej,Platforma Obywatelska Rzeczypospolitej Polskiej,5 955,
2,2,Komitet Wyborczy Platforma Obywatelska RP,4,JAGŁA,Robert Aleksander,M,Wierzbna,manager,Platforma Obywatelska Rzeczypospolitej Polskiej,3 134,
2,2,Komitet Wyborczy Platforma Obywatelska RP,5,WIELICHOWSKA,Monika,K,Nowa Ruda,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,8 621,T
2,2,Komitet Wyborczy Platforma Obywatelska RP,6,KOŁACZ-LESZCZYŃSKA,Agnieszka Maria,K,Wałbrzych,przedstawiciel władzy samorządowej,Platforma Obywatelska Rzeczypospolitej Polskiej,6 421,T
2,2,Komitet Wyborczy Platforma Obywatelska RP,7,SZPILAREWICZ,Mariusz,M,Lubnów,przedstawiciel władzy samorządowej,Platforma Obywatelska Rzeczypospolitej Polskiej,2 947,
2,2,Komitet Wyborczy Platforma Obywatelska RP,8,SZCZYGIEŁ,Zbigniew,M,Świdnica,strażak,Platforma Obywatelska Rzeczypospolitej Polskiej,1 325,
2,2,Komitet Wyborczy Platforma Obywatelska RP,9,ŚWIŁO,Teresa,K,Świdnica,przedstawiciel władzy samorządowej,Platforma Obywatelska Rzeczypospolitej Polskiej,3 102,
2,2,Komitet Wyborczy Platforma Obywatelska RP,10,LIPIŃSKI,Andrzej Zdzisław,M,Mieroszów,politolog,Platforma Obywatelska Rzeczypospolitej Polskiej,752,
2,2,Komitet Wyborczy Platforma Obywatelska RP,11,ULBIN,Krystian Rafał,M,Dzierzków,urzędnik,nie należy do partii politycznej,408,
2,2,Komitet Wyborczy Platforma Obywatelska RP,12,SIERKA,Dorota Stanisława,K,Ząbkowice Śląskie,przedstawiciel władzy samorządowej,nie należy do partii politycznej,616,
2,2,Komitet Wyborczy Platforma Obywatelska RP,13,WRÓBLEWSKA,Jadwiga Krystyna,K,Strzegom,pedagog szkolny,nie należy do partii politycznej,631,
2,2,Komitet Wyborczy Platforma Obywatelska RP,14,KRZOWSKA,Aneta Wiesława,K,Bielawa,kierownik ds. sprzedaży marketingu i rozwoju,Platforma Obywatelska Rzeczypospolitej Polskiej,235,
2,2,Komitet Wyborczy Platforma Obywatelska RP,15,PIOTROWICZ,Zbigniew,M,Radochów,psycholog,Platforma Obywatelska Rzeczypospolitej Polskiej,794,
2,2,Komitet Wyborczy Platforma Obywatelska RP,16,GOLAK,Julian Kazimierz,M,Nowa Ruda,prezes wydawnictwa,nie należy do partii politycznej,2 038,
2,3,Komitet Wyborczy Partia Razem,1,STABROWSKA,Anna Ewa,K,Wałbrzych,kulturoznawca,Partia Razem,3 721,
2,3,Komitet Wyborczy Partia Razem,2,HYRSZ,Adrian Łukasz,M,Wałbrzych,filolog języka nowożytnego,Partia Razem,1 009,
2,3,Komitet Wyborczy Partia Razem,3,TARCZEWSKA,Ewa Beata,K,Bystrzyca Kłodzka,animator kultury,Partia Razem,704,
2,3,Komitet Wyborczy Partia Razem,4,KOWALCZYK,Krzysztof Józef,M,Świdnica,strażak,Partia Razem,553,
2,3,Komitet Wyborczy Partia Razem,5,PAPROTA,Marta Joanna,K,Wrocław,filolog języka nowożytnego,Partia Razem,386,
2,3,Komitet Wyborczy Partia Razem,6,BIAŁEK,Dawid Antoni,M,Gatka,student,Partia Razem,345,
2,3,Komitet Wyborczy Partia Razem,7,MOCYK,Kamila Joanna,K,Chojnów,sprzedawca,nie należy do partii politycznej,162,
2,3,Komitet Wyborczy Partia Razem,8,LASKOŚ-GRABOWSKI,Paweł Szymon,M,Wrocław,nauczyciel akademicki - nauki matematyczne,Partia Razem,174,
2,3,Komitet Wyborczy Partia Razem,9,SZELIGOWSKA,Jadwiga Teresa,K,Szczawno-Zdrój,muzyk,nie należy do partii politycznej,283,
2,3,Komitet Wyborczy Partia Razem,10,TOKAR,Daniel Krzysztof,M,Wałbrzych,policjant,Partia Razem,226,
2,3,Komitet Wyborczy Partia Razem,11,CHUĆ,Renata,K,Wałbrzych,emeryt,nie należy do partii politycznej,421,
2,4,Komitet Wyborczy KORWiN,1,ŻOŁNIERUK,Beata Izabela,K,Głuszyca Górna,przedsiębiorca,nie należy do partii politycznej,4 534,
2,4,Komitet Wyborczy KORWiN,2,HECHT,Jacek Ryszard,M,Kłodzko,rolnik,nie należy do partii politycznej,1 192,
2,4,Komitet Wyborczy KORWiN,3,UGLIS,Maciej,M,Świebodzice,student,nie należy do partii politycznej,633,
2,4,Komitet Wyborczy KORWiN,4,DANIELAK,Damian Marcin,M,Wałbrzych,politolog,nie należy do partii politycznej,649,
2,4,Komitet Wyborczy KORWiN,5,FRONCZAK,Monika Patrycja,K,Wałbrzych,pedagog,nie należy do partii politycznej,432,
2,4,Komitet Wyborczy KORWiN,6,WIELOWSKI,Jarosław Piotr,M,Wałbrzych,informatyk,nie należy do partii politycznej,282,
2,4,Komitet Wyborczy KORWiN,7,PILARSKA-OSIECKA,Magdalena Grażyna,K,Wałbrzych,ekonomista,nie należy do partii politycznej,232,
2,4,Komitet Wyborczy KORWiN,8,PILARZ-NICIŃSKA,Katarzyna,K,Zagórze Śląskie,fizjoterapeuta-pedagog,nie należy do partii politycznej,124,
2,4,Komitet Wyborczy KORWiN,9,SUSŁOWSKI,Tomasz Jan,M,Ząbkowice Śląskie,leśnik,nie należy do partii politycznej,247,
2,4,Komitet Wyborczy KORWiN,10,PRZEŚLICA-MARTYNOWSKA,Anna Agnieszka,K,Lądek-Zdrój,lekarz,nie należy do partii politycznej,162,
2,4,Komitet Wyborczy KORWiN,11,BARTOSIK,Wioleta Ewelina,K,Pieszyce,kontroler jakości,nie należy do partii politycznej,152,
2,4,Komitet Wyborczy KORWiN,12,DZIEWOŃSKI,Kamil Julian,M,Strzegom,technik-mechanik,nie należy do partii politycznej,254,
2,4,Komitet Wyborczy KORWiN,13,ŁAMBUCKA,Maria Anna,K,Stronie Śląskie,nauczyciel,nie należy do partii politycznej,137,
2,4,Komitet Wyborczy KORWiN,14,LEHEŃKA-DAS,Danuta,K,Polanica-Zdrój,dietetyk,nie należy do partii politycznej,43,
2,4,Komitet Wyborczy KORWiN,15,CIOMBOR,Tomasz Marcin,M,Kudowa-Zdrój,ogrodnik,nie należy do partii politycznej,169,
2,4,Komitet Wyborczy KORWiN,16,POKRYWKA,Jan Tadeusz,M,Kłodzko,lekarz,nie należy do partii politycznej,833,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,1,LONGAWA,Stanisław Tadeusz,M,Szalejów Dolny,prawnik,Polskie Stronnictwo Ludowe,2 732,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,2,JANOR,Stanisław,M,Borówno,rolnik,Polskie Stronnictwo Ludowe,300,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,3,DROZD,Piotr,M,Zebrzydów,rolnik,Polskie Stronnictwo Ludowe,473,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,4,SZCZYPKA,Bernardetta Joanna,K,Pieszyce,nauczyciel,nie należy do partii politycznej,419,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,5,KARWOWSKI,Sławomir Władysław,M,Jugów,leśnik,nie należy do partii politycznej,395,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,6,KARKOWSKA,Maria,K,Stawiska,pedagog,Polskie Stronnictwo Ludowe,447,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,7,SKIBSKA,Dorota,K,Unisław Śląski,logopeda,Polskie Stronnictwo Ludowe,292,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,8,SITNIK,Danuta Joanna,K,Niemcza,nauczyciel,nie należy do partii politycznej,177,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,9,MIKOŁAJCZYK,Łukasz,M,Wałbrzych,ekonomista,Polskie Stronnictwo Ludowe,192,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,10,WOŁYNIAK,Przemysław Paweł,M,Wilkanów,rolnik,Polskie Stronnictwo Ludowe,184,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,11,TYLKOWSKA,Katarzyna Agnieszka,K,Świebodzice,koordynator sprzedaży,nie należy do partii politycznej,72,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,12,ZIELEŃ,Anna Katarzyna,K,Wałbrzych,prawnik,Polskie Stronnictwo Ludowe,170,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,13,DETYNA,Marek Grzegorz,M,Wałbrzych,detektyw,nie należy do partii politycznej,97,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,14,KUSIAK,Piotr,M,Radków,inżynier automatyk,nie należy do partii politycznej,131,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,15,PTAK,Ewelina Monika,K,Wojbórz,prawnik,nie należy do partii politycznej,268,
2,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,16,GANCARZ,Paweł Jarosław,M,Stoszowice,ekonomista,Polskie Stronnictwo Ludowe,1 099,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,1,DYDUCH,Marek,M,Wrocław,przedsiębiorca,Sojusz Lewicy Demokratycznej,7 370,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,2,NOWACKA,Agata Łucja,K,Bardo,menedżer,Twój Ruch,6 108,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,3,DŹWINIEL,Ryszard Jerzy,M,Bielawa,włókiennik,nie należy do partii politycznej,1 909,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,4,FASUGA,Rafał Paweł,M,Świdnica,inżynier elektronik,Sojusz Lewicy Demokratycznej,383,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,5,WĘGLARZ-JAKUBOWSKA,Agnieszka Edyta,K,Nowa Ruda,socjolog,Sojusz Lewicy Demokratycznej,443,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,6,PIĄTEK,Ewa Barbara,K,Ząbkowice Śląskie,adwokat,Sojusz Lewicy Demokratycznej,531,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,7,JABŁOŃSKA,Anna Maria,K,Kłodzko,lekarz,Twój Ruch,451,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,8,WERECKI,Krystian,M,Świdnica,prawnik,Sojusz Lewicy Demokratycznej,486,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,9,SKOWROŃSKI,Zbigniew Antoni,M,Bielawa,emeryt,Sojusz Lewicy Demokratycznej,238,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,10,WĘGRZYN,Irena,K,Stawiska,emerytka,Twój Ruch,207,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,11,RUSINEK,Mariusz Jerzy,M,Wrocław,inżynier budownictwa,ZIELONI,97,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,12,BIAŁKOWSKI,Radosław Bogusław,M,Wałbrzych,introligator,Sojusz Lewicy Demokratycznej,252,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,13,SŁABICKA,Jolanta Izabela,K,Świdnica,pracownik administracyjny,Sojusz Lewicy Demokratycznej,282,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,14,WIELOGÓRSKI,Kazimierz Tadeusz,M,Nowa Ruda,przedsiębiorca,Twój Ruch,109,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,15,KŁOS,Wieńczysław Ryszard,M,Wałbrzych,filolog,Unia Pracy,90,
2,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,16,ŁĄCKI,Adam Edward,M,Kłodzko,ekonomista,Sojusz Lewicy Demokratycznej,1 561,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,1,ZYSKA,Ireneusz,M,Świebodzice,radca prawny,nie należy do partii politycznej,7 725,T
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,2,NOSKO,Ernest,M,Dzierżoniów,rolnik,Ruch Narodowy,3 928,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,3,GUSTAB,Dariusz Marian,M,Wałbrzych,przedsiębiorca,nie należy do partii politycznej,494,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,4,LINGO,Tomasz Tadeusz,M,Świdnica,inżynier budownictwa,nie należy do partii politycznej,716,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,5,SZAŁKO,Barbara Violetta,K,Kamionka,ekonomista,nie należy do partii politycznej,973,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,6,KOWALCZYK,Jerzy,M,Kłodzko,specjalista komunikacji społecznej,nie należy do partii politycznej,928,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,7,WĘGRZYN,Andrzej Waldemar,M,Walbrzych,ekonomista,nie należy do partii politycznej,642,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,8,PIOTROWSKI,Jerzy Ryszard,M,Wałbrzych,inżynier elektronik,nie należy do partii politycznej,569,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,9,GRÓB,Anna,K,Świdnica,specjalista ds. bhp,nie należy do partii politycznej,849,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,10,BARAŃSKI,Ryszard Piotr,M,Ząbkowice Śląskie,handlowiec,nie należy do partii politycznej,406,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,11,MIEDZIAK,Beata Barbara,K,Wałbrzych,kurier,nie należy do partii politycznej,306,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,12,BEER-BARLIK,Zdzisława,K,Nowa Ruda,pracownik socjalny,nie należy do partii politycznej,188,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,13,MICHALSKA,Katarzyna Iwona,K,Czerwony Kościół,ekonomista,nie należy do partii politycznej,497,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,14,WUDARSKA,Iwona Gabriela,K,Wałbrzych,pielęgniarka,nie należy do partii politycznej,158,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,15,PIEC,Joanna,K,Chynowa,historyk wojskowości,nie należy do partii politycznej,594,
2,7,Komitet Wyborczy Wyborców „Kukiz'15”,16,LEWANDOWSKI,Krzysztof Marek,M,Świdnica,socjolog,Prawica Rzeczypospolitej,1 661,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,1,IWANCZ,Jacek Julian,M,Świdnica,nauczyciel,nie należy do partii politycznej,7 348,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,2,ŁOŻYŃSKI,Marcin,M,Słotwina,inżynier systemów i sieci komputerowych,nie należy do partii politycznej,1 931,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,3,PALONEK,Rafał,M,Wałbrzych,dyrektor wykonawczy,nie należy do partii politycznej,587,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,4,WASIELEWSKA,Magdalena Krystyna,K,Szczawno-Zdrój,laborant mikrobiologiczny,nie należy do partii politycznej,1 372,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,BOKSZCZANIN,Lech Stanisław,M,Świdnica,kierownik ds. kontroli jakości,nie należy do partii politycznej,466,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,KUŁAKOWSKA,Małgorzata Jolanta,K,Świdnica,radca prawny,nie należy do partii politycznej,647,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,7,WINNIK,Damian Paweł,M,Kamieniec Ząbkowicki,specjalista bankowości,nie należy do partii politycznej,425,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,ŁĘKAWA,Lucyna,K,Wrocław,nauczyciel,nie należy do partii politycznej,348,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,KUBALA,Marek Zdzisław,M,Wałbrzych,mechanik samochodów ciężarowych,nie należy do partii politycznej,608,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,ZIOMKO,Krzysztof Jan,M,Świdnica,kierownik produkcji,nie należy do partii politycznej,272,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,JURCZAK,Monika Agnieszka,K,Żółkiewka,księgowa,nie należy do partii politycznej,365,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,TWARDOWSKA,Kamila,K,Świdnica,kierownik centrum edukacyjnego,nie należy do partii politycznej,280,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,ORA,Ryszard Józef,M,Świdnica,lakiernik,nie należy do partii politycznej,147,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,BRZĘCZEK,Elżbieta,K,Wałbrzych,pracownik administracyjny,nie należy do partii politycznej,218,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,ŁOJEWSKI,Tomasz,M,Dzierżoniów,inżynier telekomunikacji,nie należy do partii politycznej,156,
2,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,GÓRALEWICZ,Dariusz Leopold,M,Wałbrzych,kierownik przedszkola,nie należy do partii politycznej,374,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,2,OZGA,Paweł,M,Świebodzice,przedsiębiorca,nie należy do partii politycznej,612,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,3,GRYŚ,Mariusz Jarosław,M,Bielawa,przedsiębiorca,nie należy do partii politycznej,142,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,5,SOZAŃSKA,Dorota Urszula,K,Żółkiewka,nauczyciel,nie należy do partii politycznej,179,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,6,OZIMEK,Ewa,K,Bardo,fizjoterapeuta,nie należy do partii politycznej,224,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,7,STACH-JANYST,Iwona Stanisława,K,Wałbrzych,zootechnik,nie należy do partii politycznej,83,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,8,PEŁKA,Danuta Zofia,K,Mieroszów,pedagog,nie należy do partii politycznej,134,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,9,WĄS,Robert Wiesław,M,Wałbrzych,ekonomista,nie należy do partii politycznej,79,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,11,JASIAK-GAZDA,Małgorzata,K,Wałbrzych,menadżer turystyki,nie należy do partii politycznej,72,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,12,KOCIK,Katarzyna,K,Wrocław,nauczyciel,nie należy do partii politycznej,140,
2,9,Komitet Wyborczy Wyborców JOW Bezpartyjni,13,WORSA,Zygmunt,M,Kalno,emeryt,nie należy do partii politycznej,403,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,1,STACHOWIAK-RÓŻECKA,Mirosława Agnieszka,K,Wrocław,broker,Prawo i Sprawiedliwość,41 296,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,2,BABIARZ,Piotr Łukasz,M,Wrocław,parlamentarzysta,Prawo i Sprawiedliwość,12 950,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,3,ŚWIAT,Jacek,M,Wrocław,specjalista marketingu,Prawo i Sprawiedliwość,17 281,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,4,KEMPA,Beata Agnieszka,K,Syców,prawnik,Solidarna Polska Zbigniewa Ziobro,29 877,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,5,CZARNECKI,Przemysław Maksymilian,M,Wrocław,parlamentarzysta,Prawo i Sprawiedliwość,9 200,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,6,JAROCH,Andrzej Stanisław,M,Wrocław,nauczyciel akademicki,Prawo i Sprawiedliwość,3 727,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,7,BREZDEŃ,Zdzisław Ireneusz,M,Godzikowice,przedstawiciel władzy samorządowej,Prawo i Sprawiedliwość,5 521,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,8,SOIN,Agnieszka Anna,K,Warszawa,ekspert prawa pracy,Prawica Rzeczypospolitej,3 527,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,9,CIOŁEK,Łukasz Tadeusz,M,Wołów,ekonomista,Prawo i Sprawiedliwość,2 110,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,10,JĘDRYSEK,Mariusz Orion,M,Wrocław,nauczyciel akademicki,Prawo i Sprawiedliwość,13 982,T
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,11,CALIŃSKA-MAYER,Małgorzata Maria,K,Wrocław,zawodowy działacz organizacji związkowej,nie należy do partii politycznej,3 930,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,12,ZIÓŁKOWSKI,Aleksander,M,Kuropatnik,przedstawiciel władzy samorządowej,Prawo i Sprawiedliwość,1 768,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,13,WĘGRZYNOWICZ,Sławomir Andrzej,M,Oborniki Śląskie,historyk,nie należy do partii politycznej,2 112,
3,1,Komitet Wyborczy Prawo i Sprawiedliwość,14,CZEPIL,Rafał Janusz,M,Wrocław,ekonomista,Prawo i Sprawiedliwość,1 972,
